IdProject,IdCompany,IdManager,IdSupportProgram,LoanAmount,IdIndustry,IdStatus,IdSubindustry,IdRegion,ApplicationNumber,ProjectName,Locality,LoanAgreementDate,IdBudget,LoanAgreementPayement,IdRegionalFund
6330883,3505654,1273,748,1190,607,458323,3627,135,3298,Наименование проекта6330883,г. Зеленоград,NULL,2,NULL,NULL
6331829,6306898,NULL,692,1503,607,391056,3630,146,3317,Наименование проекта6331829,г. Чайковский,NULL,2,NULL,NULL
6347431,6135392,2440,745,1077,606,278,3620,125,3290,Наименование проекта6347431,г.Краснодар,NULL,2,NULL,4235307
6348297,3318987,1979,693,1747,607,20761,3641,172,3288,Наименование проекта6348297,Нефтеюганский район,2018-10-10,2,2018-10-12,NULL
6348576,3318987,1979,693,1725,607,20761,3641,172,3289,Наименование проекта6348576,Нефтеюганский район,2018-10-10,2,2018-10-12,NULL
6365519,6365023,1273,696,1915,607,391056,3635,136,3365,Наименование проекта6365519,Одинцово,NULL,2,NULL,NULL
6367985,6367265,1273,1334,1920,600,458323,0,136,3310,Наименование проекта6367985,г. Старая Купавна ,NULL,2,NULL,NULL
6371064,17655,1273,748,1622,616,458323,20849,135,3315,Наименование проекта6371064,Зеленоград,NULL,2,NULL,NULL
6376359,4980056,1979,692,1283,595,20761,3573,139,3293,Наименование проекта6376359,"г. Балахна, ул. Горького, дом 1",2018-12-20,2,2018-12-27,NULL
6378472,3891707,3702,693,1732,594,458323,3572,113,3320,Наименование проекта6378472,Свирск,NULL,2,NULL,NULL
6380008,6379622,1935,692,1314,600,391056,3587,129,3333,Наименование проекта6380008,село Рышково Рышковского сельсовета Курского района Курской области,NULL,2,NULL,NULL
6382392,6249782,NULL,745,1736,602,269,3590,156,3459,Наименование проекта6382392,Екатеринбург,NULL,2,NULL,3003431
6390842,2217393,1979,693,1661,608,20761,3648,136,3309,Наименование проекта6390842,Деревня Демихово,2018-12-18,2,2018-12-21,NULL
6392566,6392555,NULL,1220,1833,591,391056,3565,139,3313,Наименование проекта6392566,п. Тонкино,NULL,2,NULL,3138703
6396347,6326531,NULL,692,1766,604,391056,3608,151,3343,Наименование проекта6396347,Самара,NULL,2,NULL,NULL
6404844,5990616,1935,692,1205,591,391056,3565,152,3321,Наименование проекта6404844,"Особая экономическая зона (участок ""Нойдорф""), пос. Стрельна, Санкт-Петербург",NULL,2,NULL,NULL
6408747,6304465,3702,693,1526,594,458323,3572,113,3312,Наименование проекта6408747,д. Карлук,NULL,2,NULL,NULL
6410440,6408678,NULL,692,1886,598,391056,3580,105,3305,Наименование проекта6410440,Волгоград,NULL,2,NULL,NULL
6423282,5602710,NULL,748,1901,607,391056,3643,146,3300,Наименование проекта6423282,Пермь,NULL,2,NULL,NULL
6433332,6432588,NULL,745,1122,594,271,3571,113,3301,Наименование проекта6433332,деревня Русские Янгуты,NULL,2,NULL,3003433
6444748,6444740,NULL,745,1131,598,269,3580,125,3327,Наименование проекта6444748,ст.Брюховецкая,NULL,2,NULL,4235307
6452855,6389484,NULL,745,1157,594,271,3571,106,3371,Наименование проекта6452855,город Никольск,NULL,2,NULL,3487906
6475315,6445520,NULL,692,1465,606,269,3619,136,3473,Наименование проекта6475315,Рузский район,NULL,2,NULL,NULL
6475989,5677335,NULL,748,1347,608,391056,3645,146,3316,Наименование проекта6475989,Чусовой,NULL,2,NULL,NULL
6487449,3979344,1979,693,1466,607,20761,3641,172,3314,Наименование проекта6487449,"г.Новый Уренгой, г.Нижневартовск, г.Нефтеюганск",2018-11-21,2,2018-11-27,NULL
6494699,6494571,NULL,745,1527,600,271,3587,165,3341,Наименование проекта6494699,город Тула,NULL,2,NULL,NULL
6495157,5921949,8320,692,1823,604,271,3608,162,3484,Наименование проекта6495157,Нижнекамск,NULL,2,NULL,NULL
6498029,6498024,NULL,1220,1757,603,271,3602,156,3349,Наименование проекта6498029,Карпинск,NULL,2,NULL,3003431
6499343,6493977,NULL,745,1863,598,458326,3583,162,3325,Наименование проекта6499343,Казань,NULL,2,NULL,NULL
6507615,93504,1273,1334,1057,600,391056,0,136,3318,Наименование проекта6507615,Подольск,NULL,2,NULL,NULL
6509246,6509245,8320,693,1586,607,20761,3644,156,3319,Наименование проекта6509246,г. Екатеринбург,2018-12-26,2,2018-12-28,NULL
6516020,907999,8320,692,1379,598,391056,3580,104,3329,Наименование проекта6516020,Владимир,NULL,2,NULL,NULL
6518967,6476916,NULL,748,1341,604,391056,3610,100,3370,Наименование проекта6518967,Белебей,NULL,2,NULL,NULL
6521837,143293,8320,747,1772,606,279,3624,169,3324,Наименование проекта6521837,Ульяновск,NULL,2,NULL,NULL
6538126,6533989,1979,748,1237,607,391056,3641,146,3396,Наименование проекта6538126,Пермь,NULL,2,NULL,NULL
6544448,4896451,8320,693,1364,606,458323,3619,156,3326,Наименование проекта6544448,"Сысертский р-н, п. Бобровский, ул. Лесная, 2",NULL,2,NULL,NULL
6546487,4656576,8320,692,1249,607,458323,3644,168,3344,Наименование проекта6546487,г. Ижевск,NULL,2,NULL,NULL
6548356,6548350,NULL,745,1580,594,391056,3571,106,3328,Наименование проекта6548356,"Бабаевский район, с. Борисово-Судское",NULL,2,NULL,3487906
6559176,2744,7936,748,1709,606,458323,3619,135,3355,Наименование проекта6559176,Москва,NULL,2,NULL,NULL
6560498,2095864,1979,692,1622,602,20761,3590,173,3337,Наименование проекта6560498,Челябинск,2018-12-24,2,2018-12-28,NULL
6561175,6561035,1273,1473,1186,602,458323,3594,135,3346,Наименование проекта6561175,г. Москва,NULL,2,NULL,NULL
6580753,6578925,1273,692,1667,604,20761,3610,160,3345,Наименование проекта6580753,Невинномысск,2018-12-14,2,2018-12-26,NULL
6585249,6797412,NULL,745,1978,604,271,3603,113,3377,Наименование проекта6585249,Иркутск,NULL,2,NULL,3003433
6586012,4536952,1979,693,1793,618,458323,0,126,3331,Наименование проекта6586012,Таймырский Долгано-ненецкий муниципальный район / Илимпейский район,NULL,2,NULL,NULL
6592643,6229660,1979,747,1758,606,458325,3619,100,3516,Наименование проекта6592643,Уфа,NULL,2,NULL,NULL
6592854,4827369,3702,692,1905,591,391056,3563,104,3332,Наименование проекта6592854,г. Вязники,NULL,2,NULL,NULL
6604380,6603930,8320,692,1151,594,458323,3571,113,3334,Наименование проекта6604380,г.Братск,NULL,2,NULL,NULL
6624490,6486493,2440,747,1769,607,273,3642,152,3466,Наименование проекта6624490,Санкт-Петербург,NULL,2,NULL,NULL
6628165,6623093,1979,747,1998,608,192135,3649,147,3340,Наименование проекта6628165,г. Арсеньев,NULL,2,NULL,NULL
6634801,6634630,3702,692,1866,598,278,3584,135,3338,Наименование проекта6634801,Москва,NULL,2,NULL,NULL
6635296,5334453,1979,693,1406,608,20761,3648,163,3339,Наименование проекта6635296,г.Тверь,2018-12-18,2,2018-12-21,NULL
6645124,6644779,8320,692,1005,598,20761,3584,130,3342,Наименование проекта6645124,"Выборгский район, пгт Лесогорский",2018-12-07,2,2018-12-28,NULL
6653844,6653842,1935,692,1542,591,391056,3563,136,3359,Наименование проекта6653844,Зеленоград,NULL,2,NULL,NULL
6675247,6675231,NULL,745,1143,606,271,0,108,3354,Наименование проекта6675247,Буйнакск,NULL,2,NULL,NULL
6676245,9859,NULL,745,1937,744,271,0,108,3350,Наименование проекта6676245,Махачкала,NULL,2,NULL,4235308
6676805,9859,NULL,745,1060,607,271,3625,108,3351,Наименование проекта6676805,Махачкала,NULL,2,NULL,4235308
6678900,3055541,1979,693,1511,607,20761,3644,156,3352,Наименование проекта6678900,г. Екатеринбург,2018-12-25,2,2018-12-28,NULL
6680941,19414,3702,748,1073,598,20761,3584,134,3357,Наименование проекта6680941,Саранск,2018-12-18,2,2018-12-25,NULL
6681075,3590560,NULL,745,1591,606,271,3624,108,3353,Наименование проекта6681075,Южно-сухокумск,NULL,2,NULL,NULL
6685274,4820291,1979,692,1119,595,279,3574,136,3356,Наименование проекта6685274,Чехов,NULL,2,NULL,NULL
6685952,6685946,8320,748,1782,610,391056,3661,160,3366,Наименование проекта6685952,Ставрополь,NULL,2,NULL,NULL
6689635,6688836,1935,1220,1706,603,273,3602,165,3386,Наименование проекта6689635,Тула,NULL,2,NULL,3003432
6691501,6691379,2440,692,1229,598,192135,3582,130,3373,Наименование проекта6691501,гп. Янино-1,NULL,2,NULL,NULL
6694128,6675231,NULL,745,1176,607,271,3634,108,3441,Наименование проекта6694128,Буйнакск,NULL,2,NULL,4235308
6696702,6695626,2440,748,1701,603,279,3600,152,3387,Наименование проекта6696702,г. Санкт-Петербург,NULL,2,NULL,NULL
6704762,6704047,NULL,1220,1783,606,2384533,3622,142,3360,Наименование проекта6704762,Омск,NULL,2,NULL,3154984
6714134,5609817,NULL,745,1405,604,271,3610,113,3376,Наименование проекта6714134,NULL,NULL,2,NULL,3003433
6715576,3912029,1273,1334,1480,600,20761,0,136,3362,Наименование проекта6715576,г. Щелково,2018-12-12,2,2018-12-25,NULL
6721060,2899794,1935,747,1825,598,391056,3584,153,3443,Наименование проекта6721060,д. Докторовка Татищевского района,NULL,2,NULL,NULL
6729237,6729068,2440,692,1552,616,391056,20849,135,3367,Наименование проекта6729237,Зеленоград,NULL,2,NULL,NULL
6730620,6730606,1935,692,1316,591,458326,3565,135,3375,Наименование проекта6730620,Москва,NULL,2,NULL,NULL
6734729,6734728,1979,692,1436,601,20761,3589,146,3427,Наименование проекта6734729,Пермь,2019-02-12,2,2019-02-20,NULL
6743801,6730529,1273,748,1482,607,278,3625,162,3432,Наименование проекта6743801,NULL,NULL,2,NULL,NULL
6757813,3994164,1935,1478,1531,604,271,3608,151,3389,Наименование проекта6757813,Самара,NULL,2,NULL,NULL
6760035,6584672,1935,1473,1216,607,273,3644,178,3372,Наименование проекта6760035,Рыбинск,NULL,2,NULL,NULL
6761263,6367265,1273,1334,1200,600,458323,3587,136,3390,Наименование проекта6761263,г. Старая Купавна,NULL,2,NULL,NULL
6771489,6720546,1979,692,1946,602,273,3590,126,3412,Наименование проекта6771489,г.Красноярск,NULL,2,NULL,NULL
6781411,6780514,8320,748,1242,598,458323,3584,130,3397,Наименование проекта6781411,пос. Кузьмоловский Всеволожского района Ленинградской области,NULL,2,NULL,NULL
6792250,6667375,NULL,745,1561,607,391056,3644,153,3431,Наименование проекта6792250,город Энгельс,NULL,2,NULL,5280720
6795948,1068166,1935,692,1232,604,271,3608,136,3384,Наименование проекта6795948,Воскресенск,NULL,2,NULL,NULL
6797431,4957255,2440,692,1816,607,391056,3644,106,3385,Наименование проекта6797431,г. Вологда,NULL,2,NULL,NULL
6812366,6457594,1979,692,1213,595,278,3573,178,3415,Наименование проекта6812366,"Ростовский муниципальный район, рп. Семибратово, ул. Красноборская, дом9 ",NULL,2,NULL,NULL
6812609,149199,NULL,1473,1555,616,269,20853,134,3379,Наименование проекта6812609,Саранск,NULL,2,NULL,NULL
6814614,6814613,1935,693,1900,618,458323,0,136,3400,Наименование проекта6814614,город Чехов,NULL,2,NULL,NULL
